,0,Ed,Ed_Matrix,Str1,Str2,comptime,ref
4,"[[ 0.  1.  2.  3.  4.  5.  6.  7.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.]
 [ 2.  2.  2.  3.  4.  5.  6.  7.]
 [ 3.  3.  3.  3.  4.  5.  6.  7.]
 [ 4.  4.  4.  4.  4.  4.  5.  6.]
 [ 5.  5.  5.  5.  5.  5.  5.  6.]
 [ 6.  6.  6.  5.  6.  6.  6.  6.]
 [ 7.  7.  7.  6.  6.  7.  7.  7.]
 [ 8.  7.  8.  7.  7.  7.  8.  8.]]",,,,,,
5,0.004484891891479492,,,,,,
0,1512132353.205875,,,,,,
1,pjjhsvil,,,,,,
2,rwhtovri,,,,,,
3,7,,,,,,
4,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 2.  2.  2.  3.  4.  5.  6.  7.  8.]
 [ 3.  3.  3.  3.  4.  5.  6.  7.  8.]
 [ 4.  4.  4.  3.  4.  5.  6.  7.  8.]
 [ 5.  5.  5.  4.  4.  5.  6.  7.  8.]
 [ 6.  6.  6.  5.  5.  5.  5.  6.  7.]
 [ 7.  7.  7.  6.  6.  6.  6.  6.  6.]
 [ 8.  8.  8.  7.  7.  7.  7.  7.  7.]]",,,,,,
5,0.0040950775146484375,,,,,,
0,1512132353.226392,,,,,,
1,ymyutpcr,,,,,,
2,gmgxwyonl,,,,,,
3,8,,,,,,
4,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 1.  1.  2.  3.  4.  5.  5.  6.  7.  8.]
 [ 2.  2.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 3.  3.  2.  2.  3.  4.  4.  5.  6.  7.]
 [ 4.  4.  3.  3.  3.  4.  5.  5.  6.  7.]
 [ 5.  5.  4.  4.  4.  4.  5.  6.  6.  7.]
 [ 6.  6.  5.  5.  5.  5.  5.  6.  7.  7.]
 [ 7.  7.  6.  6.  6.  6.  6.  6.  7.  8.]
 [ 8.  8.  7.  7.  7.  7.  7.  7.  7.  8.]]",,,,,,
5,0.0037949085235595703,,,,,,
0,1512132353.244757,,,,,,
1,ultfusssn,,,,,,
2,g,,,,,,
3,9,,,,,,
4,"[[ 0.  1.]
 [ 1.  1.]
 [ 2.  2.]
 [ 3.  3.]
 [ 4.  4.]
 [ 5.  5.]
 [ 6.  6.]
 [ 7.  7.]
 [ 8.  8.]
 [ 9.  9.]]",,,,,,
5,0.0037360191345214844,,,,,,
0,1512132353.262777,,,,,,
1,mcnhvntjt,,,,,,
2,do,,,,,,
3,9,,,,,,
4,"[[ 0.  1.  2.]
 [ 1.  1.  2.]
 [ 2.  2.  2.]
 [ 3.  3.  3.]
 [ 4.  4.  4.]
 [ 5.  5.  5.]
 [ 6.  6.  6.]
 [ 7.  7.  7.]
 [ 8.  8.  8.]
 [ 9.  9.  9.]]",,,,,,
5,0.006186962127685547,,,,,,
0,1512132353.286565,,,,,,
1,fozliqwep,,,,,,
2,hhx,,,,,,
3,9,,,,,,
4,"[[ 0.  1.  2.  3.]
 [ 1.  1.  2.  3.]
 [ 2.  2.  2.  3.]
 [ 3.  3.  3.  3.]
 [ 4.  4.  4.  4.]
 [ 5.  5.  5.  5.]
 [ 6.  6.  6.  6.]
 [ 7.  7.  7.  7.]
 [ 8.  8.  8.  8.]
 [ 9.  9.  9.  9.]]",,,,,,
5,0.004956960678100586,,,,,,
0,1512132353.303462,,,,,,
1,ejckomvji,,,,,,
2,soze,,,,,,
3,8,,,,,,
4,"[[ 0.  1.  2.  3.  4.]
 [ 1.  1.  2.  3.  3.]
 [ 2.  2.  2.  3.  4.]
 [ 3.  3.  3.  3.  4.]
 [ 4.  4.  4.  4.  4.]
 [ 5.  5.  4.  5.  5.]
 [ 6.  6.  5.  5.  6.]
 [ 7.  7.  6.  6.  6.]
 [ 8.  8.  7.  7.  7.]
 [ 9.  9.  8.  8.  8.]]",,,,,,
5,0.0038590431213378906,,,,,,
0,1512132353.31888,,,,,,
1,xhkgcmgah,,,,,,
2,ugayg,,,,,,
3,7,,,,,,
4,"[[ 0.  1.  2.  3.  4.  5.]
 [ 1.  1.  2.  3.  4.  5.]
 [ 2.  2.  2.  3.  4.  5.]
 [ 3.  3.  3.  3.  4.  5.]
 [ 4.  4.  3.  4.  4.  4.]
 [ 5.  5.  4.  4.  5.  5.]
 [ 6.  6.  5.  5.  5.  6.]
 [ 7.  7.  6.  6.  6.  5.]
 [ 8.  8.  7.  6.  7.  6.]
 [ 9.  9.  8.  7.  7.  7.]]",,,,,,
5,0.0034418106079101562,,,,,,
0,1512132353.3348,,,,,,
1,kbzsllswe,,,,,,
2,phxmtw,,,,,,
3,8,,,,,,
4,"[[ 0.  1.  2.  3.  4.  5.  6.]
 [ 1.  1.  2.  3.  4.  5.  6.]
 [ 2.  2.  2.  3.  4.  5.  6.]
 [ 3.  3.  3.  3.  4.  5.  6.]
 [ 4.  4.  4.  4.  4.  5.  6.]
 [ 5.  5.  5.  5.  5.  5.  6.]
 [ 6.  6.  6.  6.  6.  6.  6.]
 [ 7.  7.  7.  7.  7.  7.  7.]
 [ 8.  8.  8.  8.  8.  8.  7.]
 [ 9.  9.  9.  9.  9.  9.  8.]]",,,,,,
5,0.0034799575805664062,,,,,,
0,1512132353.350757,,,,,,
1,jodhvstdh,,,,,,
2,pvvseuh,,,,,,
3,6,,,,,,
4,"[[ 0.  1.  2.  3.  4.  5.  6.  7.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.]
 [ 2.  2.  2.  3.  4.  5.  6.  7.]
 [ 3.  3.  3.  3.  4.  5.  6.  7.]
 [ 4.  4.  4.  4.  4.  5.  6.  6.]
 [ 5.  5.  4.  4.  5.  5.  6.  7.]
 [ 6.  6.  5.  5.  4.  5.  6.  7.]
 [ 7.  7.  6.  6.  5.  5.  6.  7.]
 [ 8.  8.  7.  7.  6.  6.  6.  7.]
 [ 9.  9.  8.  8.  7.  7.  7.  6.]]",,,,,,
5,0.0036051273345947266,,,,,,
0,1512132353.367459,,,,,,
1,xibuecpzr,,,,,,
2,ubeeixoe,,,,,,
3,7,,,,,,
4,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 1.  1.  2.  3.  4.  5.  5.  6.  7.]
 [ 2.  2.  2.  3.  4.  4.  5.  6.  7.]
 [ 3.  3.  2.  3.  4.  5.  5.  6.  7.]
 [ 4.  3.  3.  3.  4.  5.  6.  6.  7.]
 [ 5.  4.  4.  3.  3.  4.  5.  6.  6.]
 [ 6.  5.  5.  4.  4.  4.  5.  6.  7.]
 [ 7.  6.  6.  5.  5.  5.  5.  6.  7.]
 [ 8.  7.  7.  6.  6.  6.  6.  6.  7.]
 [ 9.  8.  8.  7.  7.  7.  7.  7.  7.]]",,,,,,
5,0.0035560131072998047,,,,,,
0,1512132353.389586,,,,,,
1,rgfsjovta,,,,,,
2,aosjemmuz,,,,,,
3,8,,,,,,
4,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 2.  2.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 3.  3.  3.  3.  4.  5.  6.  7.  8.  9.]
 [ 4.  4.  4.  3.  4.  5.  6.  7.  8.  9.]
 [ 5.  5.  5.  4.  3.  4.  5.  6.  7.  8.]
 [ 6.  6.  5.  5.  4.  4.  5.  6.  7.  8.]
 [ 7.  7.  6.  6.  5.  5.  5.  6.  7.  8.]
 [ 8.  8.  7.  7.  6.  6.  6.  6.  7.  8.]
 [ 9.  8.  8.  8.  7.  7.  7.  7.  7.  8.]]",,,,,,
5,0.004971027374267578,,,,,,
